id,type,lat,lon,name,access,capacity,fee,city,state
1328500205,way,33.4808156,-111.9449199,Parking 1328500205,unknown,unknown,unknown,Phoenix,Arizona
1328500206,way,33.4808231,-111.9439703,Parking 1328500206,unknown,unknown,unknown,Phoenix,Arizona
1328500207,way,33.4810224,-111.9462036,Parking 1328500207,unknown,unknown,unknown,Phoenix,Arizona
1328500208,way,33.4807828,-111.9481934,Parking 1328500208,unknown,unknown,unknown,Phoenix,Arizona
1328500209,way,33.4807935,-111.9469838,Parking 1328500209,unknown,unknown,unknown,Phoenix,Arizona
1328506710,way,33.5088652,-112.0670436,Parking 1328506710,unknown,unknown,unknown,Phoenix,Arizona
1328618601,way,33.3944693,-112.0778112,Parking 1328618601,unknown,unknown,unknown,Phoenix,Arizona
1329825468,way,33.4063586,-112.095771,Parking 1329825468,unknown,unknown,unknown,Phoenix,Arizona
1329825469,way,33.4065752,-112.0953651,Parking 1329825469,unknown,unknown,unknown,Phoenix,Arizona
1329825471,way,33.4064527,-112.099893,Parking 1329825471,unknown,unknown,unknown,Phoenix,Arizona
1330094867,way,33.3772477,-112.1155926,Parking 1330094867,unknown,unknown,unknown,Phoenix,Arizona
1330094868,way,33.3772621,-112.1145379,Parking 1330094868,unknown,unknown,unknown,Phoenix,Arizona
1332146143,way,33.3827905,-112.0737368,Parking 1332146143,unknown,unknown,unknown,Phoenix,Arizona
1332146145,way,33.3782811,-112.0742149,Parking 1332146145,unknown,unknown,unknown,Phoenix,Arizona
1332146146,way,33.3785362,-112.07228,Parking 1332146146,unknown,unknown,unknown,Phoenix,Arizona
1332146147,way,33.3784505,-112.0704955,Parking 1332146147,unknown,unknown,unknown,Phoenix,Arizona
1332146148,way,33.3805422,-112.0700974,Parking 1332146148,unknown,unknown,unknown,Phoenix,Arizona
1332146149,way,33.3736191,-112.0708096,Parking 1332146149,unknown,unknown,unknown,Phoenix,Arizona
1332146150,way,33.3719557,-112.0843585,Parking 1332146150,unknown,unknown,unknown,Phoenix,Arizona
1332146151,way,33.3713054,-112.0836286,Parking 1332146151,unknown,unknown,unknown,Phoenix,Arizona
1332526801,way,33.4215382,-111.9603163,Parking 1332526801,unknown,unknown,unknown,Phoenix,Arizona
1332539602,way,33.3882178,-112.1177193,Parking 1332539602,unknown,unknown,unknown,Phoenix,Arizona
1333526470,way,33.4626604,-111.9232709,Parking 1333526470,private,unknown,unknown,Phoenix,Arizona
1335108096,way,33.303248,-112.1033669,Bursera Trailhead,unknown,unknown,no,Phoenix,Arizona
1336877668,way,33.4882586,-112.1145306,Parking 1336877668,unknown,unknown,unknown,Phoenix,Arizona
1338133612,way,33.378259,-112.0747444,Parking 1338133612,unknown,unknown,unknown,Phoenix,Arizona
1339771680,way,33.3927624,-112.0807691,Parking 1339771680,unknown,unknown,unknown,Phoenix,Arizona
1339771681,way,33.3925308,-112.0805594,Parking 1339771681,unknown,unknown,unknown,Phoenix,Arizona
1339991567,way,33.5659615,-112.2414861,Parking 1339991567,unknown,unknown,unknown,Phoenix,Arizona
1339991568,way,33.5654194,-112.2409254,Parking 1339991568,unknown,unknown,unknown,Phoenix,Arizona
1339997681,way,33.3854215,-112.0865326,Parking 1339997681,unknown,unknown,unknown,Phoenix,Arizona
1340657050,way,33.4525371,-111.9941315,The Parking Spot 2,unknown,unknown,unknown,Phoenix,Arizona
1341451537,way,33.4182073,-112.1881178,Parking 1341451537,unknown,unknown,unknown,Phoenix,Arizona
1341451539,way,33.391637,-112.16696,Parking 1341451539,unknown,unknown,unknown,Phoenix,Arizona
1341451540,way,33.3908865,-112.1675738,Parking 1341451540,unknown,unknown,unknown,Phoenix,Arizona
1341451542,way,33.3913819,-112.1677331,Parking 1341451542,unknown,unknown,unknown,Phoenix,Arizona
1341464852,way,33.3782329,-112.1675405,Parking 1341464852,unknown,unknown,unknown,Phoenix,Arizona
1342309129,way,33.394749,-112.1000087,Parking 1342309129,unknown,unknown,unknown,Phoenix,Arizona
1342309130,way,33.3946551,-112.0994907,Parking 1342309130,unknown,unknown,unknown,Phoenix,Arizona
1343275268,way,33.3929684,-112.0635732,Parking 1343275268,unknown,unknown,unknown,Phoenix,Arizona
1343275275,way,33.3930513,-112.0460736,Parking 1343275275,unknown,unknown,unknown,Phoenix,Arizona
1343275276,way,33.3922504,-112.0463996,Parking 1343275276,unknown,unknown,unknown,Phoenix,Arizona
1343655437,way,33.377044,-112.1722953,Parking 1343655437,unknown,unknown,unknown,Phoenix,Arizona
1343655438,way,33.3771069,-112.171684,Parking 1343655438,unknown,unknown,unknown,Phoenix,Arizona
1343919029,way,33.3619457,-112.1686755,Parking 1343919029,unknown,unknown,unknown,Phoenix,Arizona
1344383811,way,33.3770462,-112.1781664,Parking 1344383811,unknown,unknown,unknown,Phoenix,Arizona
1344383812,way,33.3770537,-112.1772058,Parking 1344383812,unknown,unknown,unknown,Phoenix,Arizona
1344383814,way,33.3771153,-112.1749727,Parking 1344383814,unknown,unknown,unknown,Phoenix,Arizona
1344383815,way,33.3761289,-112.1868378,Parking 1344383815,unknown,unknown,unknown,Phoenix,Arizona
1344642651,way,33.3826428,-112.1170934,Parking 1344642651,unknown,unknown,unknown,Phoenix,Arizona
1344856513,way,33.4595219,-111.9352638,Parking 1344856513,unknown,unknown,unknown,Phoenix,Arizona
1344856518,way,33.4585205,-111.9370111,Parking 1344856518,unknown,unknown,unknown,Phoenix,Arizona
1344856519,way,33.4585759,-111.9380508,Parking 1344856519,unknown,unknown,unknown,Phoenix,Arizona
1347476272,way,33.4067263,-111.9875761,Parking 1347476272,unknown,unknown,unknown,Phoenix,Arizona
1347476277,way,33.4066501,-111.9847847,Parking 1347476277,unknown,unknown,unknown,Phoenix,Arizona
1347476278,way,33.392096,-111.9961855,Parking 1347476278,unknown,unknown,unknown,Phoenix,Arizona
1347900139,way,33.4177942,-112.1186285,Parking 1347900139,unknown,unknown,unknown,Phoenix,Arizona
1348421412,way,33.4252557,-111.9406216,Parking 1348421412,unknown,unknown,unknown,Phoenix,Arizona
1348421413,way,33.4244185,-111.9395129,Parking 1348421413,unknown,unknown,unknown,Phoenix,Arizona
1348512419,way,33.3422086,-112.1775043,Parking 1348512419,unknown,unknown,unknown,Phoenix,Arizona
1348512420,way,33.3724368,-112.1827684,Parking 1348512420,unknown,unknown,unknown,Phoenix,Arizona
1348512421,way,33.3713681,-112.1833252,Parking 1348512421,unknown,unknown,unknown,Phoenix,Arizona
1348512422,way,33.3706802,-112.1833113,Parking 1348512422,unknown,unknown,unknown,Phoenix,Arizona
1349137274,way,33.415309,-111.9183474,Parking 1349137274,unknown,unknown,unknown,Phoenix,Arizona
1349712774,way,33.3783301,-112.1023166,Parking 1349712774,unknown,unknown,unknown,Phoenix,Arizona
1349712775,way,33.3784531,-112.1018821,Parking 1349712775,unknown,unknown,unknown,Phoenix,Arizona
1349712776,way,33.3781415,-112.1017342,Parking 1349712776,unknown,unknown,unknown,Phoenix,Arizona
1349933576,way,33.5721397,-112.0930196,Parking 1349933576,unknown,unknown,unknown,Phoenix,Arizona
1349933577,way,33.5721672,-112.0933534,Parking 1349933577,unknown,unknown,unknown,Phoenix,Arizona
1355841902,way,33.4669452,-112.031873,Parking 1355841902,unknown,unknown,unknown,Phoenix,Arizona
1359778650,way,33.4832341,-112.0779297,Parking 1359778650,unknown,unknown,unknown,Phoenix,Arizona
1359778651,way,33.4849685,-112.0780687,Parking 1359778651,unknown,unknown,unknown,Phoenix,Arizona
1359981337,way,33.3626487,-112.1609174,Parking 1359981337,unknown,unknown,unknown,Phoenix,Arizona
1361786165,way,33.4655372,-112.1428433,Parking 1361786165,unknown,unknown,unknown,Phoenix,Arizona
1361867627,way,33.4026149,-111.9901284,Parking 1361867627,private,unknown,unknown,Phoenix,Arizona
1361868217,way,33.407051,-111.9909415,Parking 1361868217,private,unknown,unknown,Phoenix,Arizona
1362138046,way,33.4964392,-112.1707673,Parking 1362138046,unknown,unknown,unknown,Phoenix,Arizona
1363427608,way,33.5685608,-112.189471,Parking 1363427608,unknown,unknown,unknown,Phoenix,Arizona
1363942272,way,33.4463876,-111.9509252,Parking 1363942272,unknown,unknown,unknown,Phoenix,Arizona
1365656572,way,33.3905051,-112.1691242,Parking 1365656572,unknown,unknown,unknown,Phoenix,Arizona
1365656573,way,33.3912654,-112.1698095,Parking 1365656573,unknown,unknown,unknown,Phoenix,Arizona
1365656574,way,33.3913785,-112.1690183,Parking 1365656574,unknown,unknown,unknown,Phoenix,Arizona
113745,relation,33.5982129,-112.0661612,Parking 113745,unknown,unknown,unknown,Phoenix,Arizona
1335409,relation,33.4617584,-112.173417,Parking 1335409,unknown,unknown,unknown,Phoenix,Arizona
1646578,relation,33.5776591,-112.2911758,Parking 1646578,unknown,unknown,unknown,Phoenix,Arizona
2004287,relation,33.4313187,-111.9429546,Parking 2004287,yes,unknown,yes,Phoenix,Arizona
2692797,relation,33.3448071,-112.058932,Parking 2692797,yes,unknown,no,Phoenix,Arizona
3467176,relation,33.4158416,-112.0468578,Parking 3467176,unknown,unknown,unknown,Phoenix,Arizona
3885581,relation,33.6175837,-112.2904138,Parking 3885581,unknown,unknown,unknown,Phoenix,Arizona
4274122,relation,33.4829478,-112.0682136,Parking 4274122,unknown,unknown,unknown,Phoenix,Arizona
4826985,relation,33.5031537,-112.1724181,Parking 4826985,unknown,unknown,unknown,Phoenix,Arizona
5188892,relation,33.5038097,-112.0368009,Parking 5188892,unknown,unknown,unknown,Phoenix,Arizona
6705920,relation,33.4949133,-112.0113208,Parking 6705920,unknown,unknown,unknown,Phoenix,Arizona
7014164,relation,33.6322878,-112.23835,Parking 7014164,unknown,unknown,unknown,Phoenix,Arizona
7214776,relation,33.5708462,-112.1334096,Parking 7214776,unknown,53,unknown,Phoenix,Arizona
7300757,relation,33.3175656,-112.0665156,Parking 7300757,unknown,unknown,unknown,Phoenix,Arizona
7302645,relation,33.2822135,-111.9756992,Parking 7302645,unknown,unknown,unknown,Phoenix,Arizona
7303584,relation,33.2775209,-111.9702504,Parking 7303584,unknown,unknown,unknown,Phoenix,Arizona
7357606,relation,33.4461504,-112.0009449,Parking 7357606,unknown,unknown,unknown,Phoenix,Arizona
7372018,relation,33.5387058,-112.2528535,Parking 7372018,customers,unknown,no,Phoenix,Arizona
7372025,relation,33.5437172,-112.259318,Parking 7372025,customers,unknown,no,Phoenix,Arizona
7372064,relation,33.5108586,-112.2560504,Parking 7372064,unknown,unknown,unknown,Phoenix,Arizona
7372082,relation,33.5101073,-112.2659161,Parking 7372082,customers,unknown,no,Phoenix,Arizona
7372093,relation,33.5094394,-112.2719029,Parking 7372093,unknown,unknown,unknown,Phoenix,Arizona
7374253,relation,33.4804217,-112.2585677,Parking 7374253,customers,unknown,no,Phoenix,Arizona
7378161,relation,33.4672362,-112.2652837,Parking 7378161,unknown,unknown,no,Phoenix,Arizona
7399609,relation,33.6217759,-111.9321557,Parking 7399609,unknown,unknown,unknown,Phoenix,Arizona
7457820,relation,33.3789018,-111.9647806,Parking 7457820,unknown,unknown,unknown,Phoenix,Arizona
7460151,relation,33.3843599,-111.9279321,Parking 7460151,unknown,unknown,unknown,Phoenix,Arizona
7471617,relation,33.3628198,-111.9297936,Parking 7471617,unknown,unknown,unknown,Phoenix,Arizona
7544086,relation,33.3207457,-111.9782517,Parking 7544086,unknown,unknown,unknown,Phoenix,Arizona
7544094,relation,33.3209542,-111.974997,Parking 7544094,unknown,unknown,unknown,Phoenix,Arizona
7564496,relation,33.3480981,-111.9528245,Parking 7564496,unknown,unknown,unknown,Phoenix,Arizona
7567663,relation,33.3366556,-111.9560364,Parking 7567663,unknown,unknown,unknown,Phoenix,Arizona
7571013,relation,33.3042494,-111.9852269,Parking 7571013,unknown,unknown,unknown,Phoenix,Arizona
7575429,relation,33.3425296,-111.9559284,Parking 7575429,unknown,unknown,unknown,Phoenix,Arizona
7575430,relation,33.342166,-111.9621575,Parking 7575430,unknown,unknown,unknown,Phoenix,Arizona
7575431,relation,33.3421452,-111.9599344,Parking 7575431,unknown,unknown,unknown,Phoenix,Arizona
7581107,relation,33.3064968,-111.9474626,Parking 7581107,unknown,unknown,unknown,Phoenix,Arizona
7811785,relation,33.4980559,-111.9186362,Parking 7811785,unknown,unknown,unknown,Phoenix,Arizona
7908538,relation,33.4268499,-111.9313908,Lot 59,unknown,unknown,unknown,Phoenix,Arizona
8018839,relation,33.41522,-111.9676993,Parking 8018839,unknown,unknown,unknown,Phoenix,Arizona
8033960,relation,33.4415124,-111.9401113,Parking 8033960,unknown,unknown,unknown,Phoenix,Arizona
8814250,relation,33.6989995,-112.1070092,Parking 8814250,unknown,unknown,unknown,Phoenix,Arizona
9296144,relation,33.5672633,-112.2647432,Parking 9296144,unknown,unknown,unknown,Phoenix,Arizona
9587161,relation,33.435404,-111.9953415,Terminal 4 Parking,unknown,unknown,unknown,Phoenix,Arizona
9951779,relation,33.5968347,-112.2190551,Parking 9951779,unknown,unknown,unknown,Phoenix,Arizona
10239138,relation,33.4063152,-111.9927736,Parking 10239138,private,unknown,unknown,Phoenix,Arizona
10667994,relation,33.5742874,-112.1231315,Parking 10667994,unknown,unknown,unknown,Phoenix,Arizona
11135896,relation,33.6116602,-112.2985299,Parking 11135896,unknown,unknown,no,Phoenix,Arizona
11336248,relation,33.4643908,-112.2514969,Parking 11336248,unknown,unknown,unknown,Phoenix,Arizona
11512333,relation,33.5803936,-111.9250153,Parking 11512333,unknown,unknown,unknown,Phoenix,Arizona
11658082,relation,33.6522006,-112.1115075,Parking 11658082,unknown,unknown,unknown,Phoenix,Arizona
11661679,relation,33.6501624,-112.1161471,Parking 11661679,unknown,unknown,unknown,Phoenix,Arizona
11815348,relation,33.656483,-112.0147472,Parking 11815348,unknown,unknown,unknown,Phoenix,Arizona
11918425,relation,33.6793032,-112.1063566,Parking 11918425,unknown,unknown,unknown,Phoenix,Arizona
12238581,relation,33.6632565,-112.0299415,Parking 12238581,unknown,unknown,unknown,Phoenix,Arizona
12247382,relation,33.7982346,-112.0848041,Parking 12247382,unknown,unknown,no,Phoenix,Arizona
12467698,relation,33.6435731,-112.2254414,Parking 12467698,unknown,unknown,unknown,Phoenix,Arizona
12995519,relation,33.6055274,-111.9578464,Parking 12995519,unknown,unknown,unknown,Phoenix,Arizona
13034843,relation,33.6056944,-111.9876122,Parking 13034843,unknown,unknown,unknown,Phoenix,Arizona
13101613,relation,33.5309391,-112.1066229,Parking 13101613,unknown,unknown,unknown,Phoenix,Arizona
13102217,relation,33.5332716,-112.1048784,Parking 13102217,unknown,unknown,unknown,Phoenix,Arizona
13111815,relation,33.659807,-112.0459228,Parking 13111815,unknown,45,unknown,Phoenix,Arizona
13124935,relation,33.5034734,-112.1329421,Parking 13124935,unknown,unknown,unknown,Phoenix,Arizona
13128339,relation,33.3704214,-112.054677,Parking 13128339,unknown,unknown,unknown,Phoenix,Arizona
13128340,relation,33.3709769,-112.0558709,Parking 13128340,unknown,unknown,unknown,Phoenix,Arizona
13135393,relation,33.4682287,-112.0561555,Parking 13135393,unknown,unknown,unknown,Phoenix,Arizona
13153001,relation,33.7274431,-112.1666588,Parking 13153001,unknown,123,unknown,Phoenix,Arizona
13681043,relation,33.6663857,-112.112103,Parking 13681043,unknown,166,unknown,Phoenix,Arizona
14130762,relation,33.511228,-111.9065969,Parking 14130762,yes,26,no,Phoenix,Arizona
14137219,relation,33.5176224,-111.9082239,Parking 14137219,unknown,unknown,unknown,Phoenix,Arizona
14137220,relation,33.5204764,-111.9083828,Parking 14137220,unknown,unknown,unknown,Phoenix,Arizona
14148479,relation,33.5168682,-111.9064127,Parking 14148479,unknown,17,unknown,Phoenix,Arizona
14155619,relation,33.5678366,-111.9965524,Parking 14155619,unknown,unknown,unknown,Phoenix,Arizona
14430808,relation,33.4264635,-111.9417806,Parking 14430808,unknown,unknown,unknown,Phoenix,Arizona
16453254,relation,33.6398129,-112.1886466,Parking 16453254,unknown,unknown,unknown,Phoenix,Arizona
16453255,relation,33.6377613,-112.1840931,Parking 16453255,unknown,unknown,unknown,Phoenix,Arizona
16454255,relation,33.6381007,-112.1917781,Parking 16454255,customers,unknown,unknown,Phoenix,Arizona
16454256,relation,33.6381456,-112.1898598,Parking 16454256,unknown,unknown,unknown,Phoenix,Arizona
16629162,relation,33.6415253,-112.0118553,Parking 16629162,unknown,unknown,unknown,Phoenix,Arizona
16782160,relation,33.5426106,-112.0155598,Parking 16782160,unknown,25,unknown,Phoenix,Arizona
16863646,relation,33.4297767,-111.9301404,Parking 16863646,unknown,unknown,unknown,Phoenix,Arizona
16889668,relation,33.4207478,-111.9167213,Parking 16889668,unknown,unknown,unknown,Phoenix,Arizona
16889669,relation,33.4208968,-111.9153007,Parking 16889669,unknown,unknown,unknown,Phoenix,Arizona
18088521,relation,33.3463792,-111.9764345,Parking 18088521,customers,unknown,unknown,Phoenix,Arizona
367824923,node,28.0651302,-82.4121462,Crescent Hill Parking Garage,unknown,unknown,unknown,Tampa,Florida
368280878,node,27.9368463,-82.4762435,Parking 368280878,unknown,unknown,unknown,Tampa,Florida
368282622,node,27.9369297,-82.4753079,Parking 368282622,unknown,unknown,unknown,Tampa,Florida
368284410,node,27.9349961,-82.4763207,Parking 368284410,unknown,unknown,unknown,Tampa,Florida
1282774074,node,27.9395005,-82.4618475,Parking 1282774074,unknown,unknown,unknown,Tampa,Florida
1865664305,node,27.945871,-82.4590356,Parking 1865664305,unknown,unknown,unknown,Tampa,Florida
1914335119,node,27.9415624,-82.4845432,Parking 1914335119,customers,unknown,no,Tampa,Florida
2226466572,node,27.9359193,-82.4520294,Parking 2226466572,unknown,unknown,unknown,Tampa,Florida
2226466591,node,27.9369648,-82.4524432,Parking 2226466591,unknown,unknown,unknown,Tampa,Florida
3408658345,node,27.9790706,-82.4361548,Parking 3408658345,unknown,unknown,unknown,Tampa,Florida
3408658346,node,27.9795276,-82.4361057,Parking 3408658346,unknown,unknown,unknown,Tampa,Florida
4507486492,node,28.064254,-82.412548,Lot Cedar Drive,unknown,unknown,unknown,Tampa,Florida
4507486493,node,28.064334,-82.405806,Lot Varsity Tennis Court,unknown,unknown,unknown,Tampa,Florida
8295226513,node,27.938638,-82.4542556,Parking 8295226513,customers,400,yes,Tampa,Florida
9097605121,node,27.9440245,-82.5239439,Parking 9097605121,unknown,unknown,unknown,Tampa,Florida
9207652668,node,27.9440211,-82.5237834,Parking 9207652668,unknown,unknown,unknown,Tampa,Florida
9207652669,node,27.9434322,-82.523944,Parking 9207652669,unknown,unknown,unknown,Tampa,Florida
9207652670,node,27.943436,-82.5237891,Parking 9207652670,unknown,unknown,unknown,Tampa,Florida
9412924735,node,28.0262255,-82.3555758,Parking 9412924735,unknown,unknown,unknown,Tampa,Florida
9412924736,node,28.0275289,-82.3557961,Parking 9412924736,unknown,unknown,unknown,Tampa,Florida
9412924737,node,28.0287066,-82.3549766,Parking 9412924737,unknown,unknown,unknown,Tampa,Florida
